date,date_key,year,quarter,month,day,dayofweek,weekofyear
2011-05-31,20110531,2011,2,5,31,2,22
2011-06-01,20110601,2011,2,6,1,3,22
2011-06-02,20110602,2011,2,6,2,4,22
2011-06-03,20110603,2011,2,6,3,5,22
2011-06-04,20110604,2011,2,6,4,6,22
2011-06-05,20110605,2011,2,6,5,7,22
2011-06-06,20110606,2011,2,6,6,1,23
2011-06-07,20110607,2011,2,6,7,2,23
2011-06-08,20110608,2011,2,6,8,3,23
2011-06-09,20110609,2011,2,6,9,4,23
2011-06-10,20110610,2011,2,6,10,5,23
2011-06-11,20110611,2011,2,6,11,6,23
2011-06-12,20110612,2011,2,6,12,7,23
2011-06-13,20110613,2011,2,6,13,1,24
2011-06-14,20110614,2011,2,6,14,2,24
2011-06-15,20110615,2011,2,6,15,3,24
2011-06-16,20110616,2011,2,6,16,4,24
2011-06-17,20110617,2011,2,6,17,5,24
2011-06-18,20110618,2011,2,6,18,6,24
2011-06-19,20110619,2011,2,6,19,7,24
2011-06-20,20110620,2011,2,6,20,1,25
2011-06-21,20110621,2011,2,6,21,2,25
2011-06-22,20110622,2011,2,6,22,3,25
2011-06-23,20110623,2011,2,6,23,4,25
2011-06-24,20110624,2011,2,6,24,5,25
2011-06-25,20110625,2011,2,6,25,6,25
2011-06-26,20110626,2011,2,6,26,7,25
2011-06-27,20110627,2011,2,6,27,1,26
2011-06-28,20110628,2011,2,6,28,2,26
2011-06-29,20110629,2011,2,6,29,3,26
2011-06-30,20110630,2011,2,6,30,4,26
2011-07-01,20110701,2011,3,7,1,5,26
2011-07-02,20110702,2011,3,7,2,6,26
2011-07-03,20110703,2011,3,7,3,7,26
2011-07-04,20110704,2011,3,7,4,1,27
2011-07-05,20110705,2011,3,7,5,2,27
2011-07-06,20110706,2011,3,7,6,3,27
2011-07-07,20110707,2011,3,7,7,4,27
2011-07-08,20110708,2011,3,7,8,5,27
2011-07-09,20110709,2011,3,7,9,6,27
2011-07-10,20110710,2011,3,7,10,7,27
2011-07-11,20110711,2011,3,7,11,1,28
2011-07-12,20110712,2011,3,7,12,2,28
2011-07-13,20110713,2011,3,7,13,3,28
2011-07-14,20110714,2011,3,7,14,4,28
2011-07-15,20110715,2011,3,7,15,5,28
2011-07-16,20110716,2011,3,7,16,6,28
2011-07-17,20110717,2011,3,7,17,7,28
2011-07-18,20110718,2011,3,7,18,1,29
2011-07-19,20110719,2011,3,7,19,2,29
2011-07-20,20110720,2011,3,7,20,3,29
2011-07-21,20110721,2011,3,7,21,4,29
2011-07-22,20110722,2011,3,7,22,5,29
2011-07-23,20110723,2011,3,7,23,6,29
2011-07-24,20110724,2011,3,7,24,7,29
2011-07-25,20110725,2011,3,7,25,1,30
2011-07-26,20110726,2011,3,7,26,2,30
2011-07-27,20110727,2011,3,7,27,3,30
2011-07-28,20110728,2011,3,7,28,4,30
2011-07-29,20110729,2011,3,7,29,5,30
2011-07-30,20110730,2011,3,7,30,6,30
2011-07-31,20110731,2011,3,7,31,7,30
2011-08-01,20110801,2011,3,8,1,1,31
2011-08-02,20110802,2011,3,8,2,2,31
2011-08-03,20110803,2011,3,8,3,3,31
2011-08-04,20110804,2011,3,8,4,4,31
2011-08-05,20110805,2011,3,8,5,5,31
2011-08-06,20110806,2011,3,8,6,6,31
2011-08-07,20110807,2011,3,8,7,7,31
2011-08-08,20110808,2011,3,8,8,1,32
2011-08-09,20110809,2011,3,8,9,2,32
2011-08-10,20110810,2011,3,8,10,3,32
2011-08-11,20110811,2011,3,8,11,4,32
2011-08-12,20110812,2011,3,8,12,5,32
2011-08-13,20110813,2011,3,8,13,6,32
2011-08-14,20110814,2011,3,8,14,7,32
2011-08-15,20110815,2011,3,8,15,1,33
2011-08-16,20110816,2011,3,8,16,2,33
2011-08-17,20110817,2011,3,8,17,3,33
2011-08-18,20110818,2011,3,8,18,4,33
2011-08-19,20110819,2011,3,8,19,5,33
2011-08-20,20110820,2011,3,8,20,6,33
2011-08-21,20110821,2011,3,8,21,7,33
2011-08-22,20110822,2011,3,8,22,1,34
2011-08-23,20110823,2011,3,8,23,2,34
2011-08-24,20110824,2011,3,8,24,3,34
2011-08-25,20110825,2011,3,8,25,4,34
2011-08-26,20110826,2011,3,8,26,5,34
2011-08-27,20110827,2011,3,8,27,6,34
2011-08-28,20110828,2011,3,8,28,7,34
2011-08-29,20110829,2011,3,8,29,1,35
2011-08-30,20110830,2011,3,8,30,2,35
2011-08-31,20110831,2011,3,8,31,3,35
2011-09-01,20110901,2011,3,9,1,4,35
2011-09-02,20110902,2011,3,9,2,5,35
2011-09-03,20110903,2011,3,9,3,6,35
2011-09-04,20110904,2011,3,9,4,7,35
2011-09-05,20110905,2011,3,9,5,1,36
2011-09-06,20110906,2011,3,9,6,2,36
2011-09-07,20110907,2011,3,9,7,3,36
2011-09-08,20110908,2011,3,9,8,4,36
2011-09-09,20110909,2011,3,9,9,5,36
2011-09-10,20110910,2011,3,9,10,6,36
2011-09-11,20110911,2011,3,9,11,7,36
2011-09-12,20110912,2011,3,9,12,1,37
2011-09-13,20110913,2011,3,9,13,2,37
2011-09-14,20110914,2011,3,9,14,3,37
2011-09-15,20110915,2011,3,9,15,4,37
2011-09-16,20110916,2011,3,9,16,5,37
2011-09-17,20110917,2011,3,9,17,6,37
2011-09-18,20110918,2011,3,9,18,7,37
2011-09-19,20110919,2011,3,9,19,1,38
2011-09-20,20110920,2011,3,9,20,2,38
2011-09-21,20110921,2011,3,9,21,3,38
2011-09-22,20110922,2011,3,9,22,4,38
2011-09-23,20110923,2011,3,9,23,5,38
2011-09-24,20110924,2011,3,9,24,6,38
2011-09-25,20110925,2011,3,9,25,7,38
2011-09-26,20110926,2011,3,9,26,1,39
2011-09-27,20110927,2011,3,9,27,2,39
2011-09-28,20110928,2011,3,9,28,3,39
2011-09-29,20110929,2011,3,9,29,4,39
2011-09-30,20110930,2011,3,9,30,5,39
2011-10-01,20111001,2011,4,10,1,6,39
2011-10-02,20111002,2011,4,10,2,7,39
2011-10-03,20111003,2011,4,10,3,1,40
2011-10-04,20111004,2011,4,10,4,2,40
2011-10-05,20111005,2011,4,10,5,3,40
2011-10-06,20111006,2011,4,10,6,4,40
2011-10-07,20111007,2011,4,10,7,5,40
2011-10-08,20111008,2011,4,10,8,6,40
2011-10-09,20111009,2011,4,10,9,7,40
2011-10-10,20111010,2011,4,10,10,1,41
2011-10-11,20111011,2011,4,10,11,2,41
2011-10-12,20111012,2011,4,10,12,3,41
2011-10-13,20111013,2011,4,10,13,4,41
2011-10-14,20111014,2011,4,10,14,5,41
2011-10-15,20111015,2011,4,10,15,6,41
2011-10-16,20111016,2011,4,10,16,7,41
2011-10-17,20111017,2011,4,10,17,1,42
2011-10-18,20111018,2011,4,10,18,2,42
2011-10-19,20111019,2011,4,10,19,3,42
2011-10-20,20111020,2011,4,10,20,4,42
2011-10-21,20111021,2011,4,10,21,5,42
2011-10-22,20111022,2011,4,10,22,6,42
2011-10-23,20111023,2011,4,10,23,7,42
2011-10-24,20111024,2011,4,10,24,1,43
2011-10-25,20111025,2011,4,10,25,2,43
2011-10-26,20111026,2011,4,10,26,3,43
2011-10-27,20111027,2011,4,10,27,4,43
2011-10-28,20111028,2011,4,10,28,5,43
2011-10-29,20111029,2011,4,10,29,6,43
2011-10-30,20111030,2011,4,10,30,7,43
2011-10-31,20111031,2011,4,10,31,1,44
2011-11-01,20111101,2011,4,11,1,2,44
2011-11-02,20111102,2011,4,11,2,3,44
2011-11-03,20111103,2011,4,11,3,4,44
2011-11-04,20111104,2011,4,11,4,5,44
2011-11-05,20111105,2011,4,11,5,6,44
2011-11-06,20111106,2011,4,11,6,7,44
2011-11-07,20111107,2011,4,11,7,1,45
2011-11-08,20111108,2011,4,11,8,2,45
2011-11-09,20111109,2011,4,11,9,3,45
2011-11-10,20111110,2011,4,11,10,4,45
2011-11-11,20111111,2011,4,11,11,5,45
2011-11-12,20111112,2011,4,11,12,6,45
2011-11-13,20111113,2011,4,11,13,7,45
2011-11-14,20111114,2011,4,11,14,1,46
2011-11-15,20111115,2011,4,11,15,2,46
2011-11-16,20111116,2011,4,11,16,3,46
2011-11-17,20111117,2011,4,11,17,4,46
2011-11-18,20111118,2011,4,11,18,5,46
2011-11-19,20111119,2011,4,11,19,6,46
2011-11-20,20111120,2011,4,11,20,7,46
2011-11-21,20111121,2011,4,11,21,1,47
2011-11-22,20111122,2011,4,11,22,2,47
2011-11-23,20111123,2011,4,11,23,3,47
2011-11-24,20111124,2011,4,11,24,4,47
2011-11-25,20111125,2011,4,11,25,5,47
2011-11-26,20111126,2011,4,11,26,6,47
2011-11-27,20111127,2011,4,11,27,7,47
2011-11-28,20111128,2011,4,11,28,1,48
2011-11-29,20111129,2011,4,11,29,2,48
2011-11-30,20111130,2011,4,11,30,3,48
2011-12-01,20111201,2011,4,12,1,4,48
2011-12-02,20111202,2011,4,12,2,5,48
2011-12-03,20111203,2011,4,12,3,6,48
2011-12-04,20111204,2011,4,12,4,7,48
2011-12-05,20111205,2011,4,12,5,1,49
2011-12-06,20111206,2011,4,12,6,2,49
2011-12-07,20111207,2011,4,12,7,3,49
2011-12-08,20111208,2011,4,12,8,4,49
2011-12-09,20111209,2011,4,12,9,5,49
2011-12-10,20111210,2011,4,12,10,6,49
2011-12-11,20111211,2011,4,12,11,7,49
2011-12-12,20111212,2011,4,12,12,1,50
2011-12-13,20111213,2011,4,12,13,2,50
2011-12-14,20111214,2011,4,12,14,3,50
2011-12-15,20111215,2011,4,12,15,4,50
2011-12-16,20111216,2011,4,12,16,5,50
2011-12-17,20111217,2011,4,12,17,6,50
2011-12-18,20111218,2011,4,12,18,7,50
2011-12-19,20111219,2011,4,12,19,1,51
2011-12-20,20111220,2011,4,12,20,2,51
2011-12-21,20111221,2011,4,12,21,3,51
2011-12-22,20111222,2011,4,12,22,4,51
2011-12-23,20111223,2011,4,12,23,5,51
2011-12-24,20111224,2011,4,12,24,6,51
2011-12-25,20111225,2011,4,12,25,7,51
2011-12-26,20111226,2011,4,12,26,1,52
2011-12-27,20111227,2011,4,12,27,2,52
2011-12-28,20111228,2011,4,12,28,3,52
2011-12-29,20111229,2011,4,12,29,4,52
2011-12-30,20111230,2011,4,12,30,5,52
2011-12-31,20111231,2011,4,12,31,6,52
2012-01-01,20120101,2012,1,1,1,7,52
2012-01-02,20120102,2012,1,1,2,1,1
2012-01-03,20120103,2012,1,1,3,2,1
2012-01-04,20120104,2012,1,1,4,3,1
2012-01-05,20120105,2012,1,1,5,4,1
2012-01-06,20120106,2012,1,1,6,5,1
2012-01-07,20120107,2012,1,1,7,6,1
2012-01-08,20120108,2012,1,1,8,7,1
2012-01-09,20120109,2012,1,1,9,1,2
2012-01-10,20120110,2012,1,1,10,2,2
2012-01-11,20120111,2012,1,1,11,3,2
2012-01-12,20120112,2012,1,1,12,4,2
2012-01-13,20120113,2012,1,1,13,5,2
2012-01-14,20120114,2012,1,1,14,6,2
2012-01-15,20120115,2012,1,1,15,7,2
2012-01-16,20120116,2012,1,1,16,1,3
2012-01-17,20120117,2012,1,1,17,2,3
2012-01-18,20120118,2012,1,1,18,3,3
2012-01-19,20120119,2012,1,1,19,4,3
2012-01-20,20120120,2012,1,1,20,5,3
2012-01-21,20120121,2012,1,1,21,6,3
2012-01-22,20120122,2012,1,1,22,7,3
2012-01-23,20120123,2012,1,1,23,1,4
2012-01-24,20120124,2012,1,1,24,2,4
2012-01-25,20120125,2012,1,1,25,3,4
2012-01-26,20120126,2012,1,1,26,4,4
2012-01-27,20120127,2012,1,1,27,5,4
2012-01-28,20120128,2012,1,1,28,6,4
2012-01-29,20120129,2012,1,1,29,7,4
2012-01-30,20120130,2012,1,1,30,1,5
2012-01-31,20120131,2012,1,1,31,2,5
2012-02-01,20120201,2012,1,2,1,3,5
2012-02-02,20120202,2012,1,2,2,4,5
2012-02-03,20120203,2012,1,2,3,5,5
2012-02-04,20120204,2012,1,2,4,6,5
2012-02-05,20120205,2012,1,2,5,7,5
2012-02-06,20120206,2012,1,2,6,1,6
2012-02-07,20120207,2012,1,2,7,2,6
2012-02-08,20120208,2012,1,2,8,3,6
2012-02-09,20120209,2012,1,2,9,4,6
2012-02-10,20120210,2012,1,2,10,5,6
2012-02-11,20120211,2012,1,2,11,6,6
2012-02-12,20120212,2012,1,2,12,7,6
2012-02-13,20120213,2012,1,2,13,1,7
2012-02-14,20120214,2012,1,2,14,2,7
2012-02-15,20120215,2012,1,2,15,3,7
2012-02-16,20120216,2012,1,2,16,4,7
2012-02-17,20120217,2012,1,2,17,5,7
2012-02-18,20120218,2012,1,2,18,6,7
2012-02-19,20120219,2012,1,2,19,7,7
2012-02-20,20120220,2012,1,2,20,1,8
2012-02-21,20120221,2012,1,2,21,2,8
2012-02-22,20120222,2012,1,2,22,3,8
2012-02-23,20120223,2012,1,2,23,4,8
2012-02-24,20120224,2012,1,2,24,5,8
2012-02-25,20120225,2012,1,2,25,6,8
2012-02-26,20120226,2012,1,2,26,7,8
2012-02-27,20120227,2012,1,2,27,1,9
2012-02-28,20120228,2012,1,2,28,2,9
2012-02-29,20120229,2012,1,2,29,3,9
2012-03-01,20120301,2012,1,3,1,4,9
2012-03-02,20120302,2012,1,3,2,5,9
2012-03-03,20120303,2012,1,3,3,6,9
2012-03-04,20120304,2012,1,3,4,7,9
2012-03-05,20120305,2012,1,3,5,1,10
2012-03-06,20120306,2012,1,3,6,2,10
2012-03-07,20120307,2012,1,3,7,3,10
2012-03-08,20120308,2012,1,3,8,4,10
2012-03-09,20120309,2012,1,3,9,5,10
2012-03-10,20120310,2012,1,3,10,6,10
2012-03-11,20120311,2012,1,3,11,7,10
2012-03-12,20120312,2012,1,3,12,1,11
2012-03-13,20120313,2012,1,3,13,2,11
2012-03-14,20120314,2012,1,3,14,3,11
2012-03-15,20120315,2012,1,3,15,4,11
2012-03-16,20120316,2012,1,3,16,5,11
2012-03-17,20120317,2012,1,3,17,6,11
2012-03-18,20120318,2012,1,3,18,7,11
2012-03-19,20120319,2012,1,3,19,1,12
2012-03-20,20120320,2012,1,3,20,2,12
2012-03-21,20120321,2012,1,3,21,3,12
2012-03-22,20120322,2012,1,3,22,4,12
2012-03-23,20120323,2012,1,3,23,5,12
2012-03-24,20120324,2012,1,3,24,6,12
2012-03-25,20120325,2012,1,3,25,7,12
2012-03-26,20120326,2012,1,3,26,1,13
2012-03-27,20120327,2012,1,3,27,2,13
2012-03-28,20120328,2012,1,3,28,3,13
2012-03-29,20120329,2012,1,3,29,4,13
2012-03-30,20120330,2012,1,3,30,5,13
2012-03-31,20120331,2012,1,3,31,6,13
2012-04-01,20120401,2012,2,4,1,7,13
2012-04-02,20120402,2012,2,4,2,1,14
2012-04-03,20120403,2012,2,4,3,2,14
2012-04-04,20120404,2012,2,4,4,3,14
2012-04-05,20120405,2012,2,4,5,4,14
2012-04-06,20120406,2012,2,4,6,5,14
2012-04-07,20120407,2012,2,4,7,6,14
2012-04-08,20120408,2012,2,4,8,7,14
2012-04-09,20120409,2012,2,4,9,1,15
2012-04-10,20120410,2012,2,4,10,2,15
2012-04-11,20120411,2012,2,4,11,3,15
2012-04-12,20120412,2012,2,4,12,4,15
2012-04-13,20120413,2012,2,4,13,5,15
2012-04-14,20120414,2012,2,4,14,6,15
2012-04-15,20120415,2012,2,4,15,7,15
2012-04-16,20120416,2012,2,4,16,1,16
2012-04-17,20120417,2012,2,4,17,2,16
2012-04-18,20120418,2012,2,4,18,3,16
2012-04-19,20120419,2012,2,4,19,4,16
2012-04-20,20120420,2012,2,4,20,5,16
2012-04-21,20120421,2012,2,4,21,6,16
2012-04-22,20120422,2012,2,4,22,7,16
2012-04-23,20120423,2012,2,4,23,1,17
2012-04-24,20120424,2012,2,4,24,2,17
2012-04-25,20120425,2012,2,4,25,3,17
2012-04-26,20120426,2012,2,4,26,4,17
2012-04-27,20120427,2012,2,4,27,5,17
2012-04-28,20120428,2012,2,4,28,6,17
2012-04-29,20120429,2012,2,4,29,7,17
2012-04-30,20120430,2012,2,4,30,1,18
2012-05-01,20120501,2012,2,5,1,2,18
2012-05-02,20120502,2012,2,5,2,3,18
2012-05-03,20120503,2012,2,5,3,4,18
2012-05-04,20120504,2012,2,5,4,5,18
2012-05-05,20120505,2012,2,5,5,6,18
2012-05-06,20120506,2012,2,5,6,7,18
2012-05-07,20120507,2012,2,5,7,1,19
2012-05-08,20120508,2012,2,5,8,2,19
2012-05-09,20120509,2012,2,5,9,3,19
2012-05-10,20120510,2012,2,5,10,4,19
2012-05-11,20120511,2012,2,5,11,5,19
2012-05-12,20120512,2012,2,5,12,6,19
2012-05-13,20120513,2012,2,5,13,7,19
2012-05-14,20120514,2012,2,5,14,1,20
2012-05-15,20120515,2012,2,5,15,2,20
2012-05-16,20120516,2012,2,5,16,3,20
2012-05-17,20120517,2012,2,5,17,4,20
2012-05-18,20120518,2012,2,5,18,5,20
2012-05-19,20120519,2012,2,5,19,6,20
2012-05-20,20120520,2012,2,5,20,7,20
2012-05-21,20120521,2012,2,5,21,1,21
2012-05-22,20120522,2012,2,5,22,2,21
2012-05-23,20120523,2012,2,5,23,3,21
2012-05-24,20120524,2012,2,5,24,4,21
2012-05-25,20120525,2012,2,5,25,5,21
2012-05-26,20120526,2012,2,5,26,6,21
2012-05-27,20120527,2012,2,5,27,7,21
2012-05-28,20120528,2012,2,5,28,1,22
2012-05-29,20120529,2012,2,5,29,2,22
2012-05-30,20120530,2012,2,5,30,3,22
2012-05-31,20120531,2012,2,5,31,4,22
2012-06-01,20120601,2012,2,6,1,5,22
2012-06-02,20120602,2012,2,6,2,6,22
2012-06-03,20120603,2012,2,6,3,7,22
2012-06-04,20120604,2012,2,6,4,1,23
2012-06-05,20120605,2012,2,6,5,2,23
2012-06-06,20120606,2012,2,6,6,3,23
2012-06-07,20120607,2012,2,6,7,4,23
2012-06-08,20120608,2012,2,6,8,5,23
2012-06-09,20120609,2012,2,6,9,6,23
2012-06-10,20120610,2012,2,6,10,7,23
2012-06-11,20120611,2012,2,6,11,1,24
2012-06-12,20120612,2012,2,6,12,2,24
2012-06-13,20120613,2012,2,6,13,3,24
2012-06-14,20120614,2012,2,6,14,4,24
2012-06-15,20120615,2012,2,6,15,5,24
2012-06-16,20120616,2012,2,6,16,6,24
2012-06-17,20120617,2012,2,6,17,7,24
2012-06-18,20120618,2012,2,6,18,1,25
