date,date_key,year,quarter,month,day,dayofweek,weekofyear
2013-07-11,20130711,2013,3,7,11,4,28
2013-07-12,20130712,2013,3,7,12,5,28
2013-07-13,20130713,2013,3,7,13,6,28
2013-07-14,20130714,2013,3,7,14,7,28
2013-07-15,20130715,2013,3,7,15,1,29
2013-07-16,20130716,2013,3,7,16,2,29
2013-07-17,20130717,2013,3,7,17,3,29
2013-07-18,20130718,2013,3,7,18,4,29
2013-07-19,20130719,2013,3,7,19,5,29
2013-07-20,20130720,2013,3,7,20,6,29
2013-07-21,20130721,2013,3,7,21,7,29
2013-07-22,20130722,2013,3,7,22,1,30
2013-07-23,20130723,2013,3,7,23,2,30
2013-07-24,20130724,2013,3,7,24,3,30
2013-07-25,20130725,2013,3,7,25,4,30
2013-07-26,20130726,2013,3,7,26,5,30
2013-07-27,20130727,2013,3,7,27,6,30
2013-07-28,20130728,2013,3,7,28,7,30
2013-07-29,20130729,2013,3,7,29,1,31
2013-07-30,20130730,2013,3,7,30,2,31
2013-07-31,20130731,2013,3,7,31,3,31
2013-08-01,20130801,2013,3,8,1,4,31
2013-08-02,20130802,2013,3,8,2,5,31
2013-08-03,20130803,2013,3,8,3,6,31
2013-08-04,20130804,2013,3,8,4,7,31
2013-08-05,20130805,2013,3,8,5,1,32
2013-08-06,20130806,2013,3,8,6,2,32
2013-08-07,20130807,2013,3,8,7,3,32
2013-08-08,20130808,2013,3,8,8,4,32
2013-08-09,20130809,2013,3,8,9,5,32
2013-08-10,20130810,2013,3,8,10,6,32
2013-08-11,20130811,2013,3,8,11,7,32
2013-08-12,20130812,2013,3,8,12,1,33
2013-08-13,20130813,2013,3,8,13,2,33
2013-08-14,20130814,2013,3,8,14,3,33
2013-08-15,20130815,2013,3,8,15,4,33
2013-08-16,20130816,2013,3,8,16,5,33
2013-08-17,20130817,2013,3,8,17,6,33
2013-08-18,20130818,2013,3,8,18,7,33
2013-08-19,20130819,2013,3,8,19,1,34
2013-08-20,20130820,2013,3,8,20,2,34
2013-08-21,20130821,2013,3,8,21,3,34
2013-08-22,20130822,2013,3,8,22,4,34
2013-08-23,20130823,2013,3,8,23,5,34
2013-08-24,20130824,2013,3,8,24,6,34
2013-08-25,20130825,2013,3,8,25,7,34
2013-08-26,20130826,2013,3,8,26,1,35
2013-08-27,20130827,2013,3,8,27,2,35
2013-08-28,20130828,2013,3,8,28,3,35
2013-08-29,20130829,2013,3,8,29,4,35
2013-08-30,20130830,2013,3,8,30,5,35
2013-08-31,20130831,2013,3,8,31,6,35
2013-09-01,20130901,2013,3,9,1,7,35
2013-09-02,20130902,2013,3,9,2,1,36
2013-09-03,20130903,2013,3,9,3,2,36
2013-09-04,20130904,2013,3,9,4,3,36
2013-09-05,20130905,2013,3,9,5,4,36
2013-09-06,20130906,2013,3,9,6,5,36
2013-09-07,20130907,2013,3,9,7,6,36
2013-09-08,20130908,2013,3,9,8,7,36
2013-09-09,20130909,2013,3,9,9,1,37
2013-09-10,20130910,2013,3,9,10,2,37
2013-09-11,20130911,2013,3,9,11,3,37
2013-09-12,20130912,2013,3,9,12,4,37
2013-09-13,20130913,2013,3,9,13,5,37
2013-09-14,20130914,2013,3,9,14,6,37
2013-09-15,20130915,2013,3,9,15,7,37
2013-09-16,20130916,2013,3,9,16,1,38
2013-09-17,20130917,2013,3,9,17,2,38
2013-09-18,20130918,2013,3,9,18,3,38
2013-09-19,20130919,2013,3,9,19,4,38
2013-09-20,20130920,2013,3,9,20,5,38
2013-09-21,20130921,2013,3,9,21,6,38
2013-09-22,20130922,2013,3,9,22,7,38
2013-09-23,20130923,2013,3,9,23,1,39
2013-09-24,20130924,2013,3,9,24,2,39
2013-09-25,20130925,2013,3,9,25,3,39
2013-09-26,20130926,2013,3,9,26,4,39
2013-09-27,20130927,2013,3,9,27,5,39
2013-09-28,20130928,2013,3,9,28,6,39
2013-09-29,20130929,2013,3,9,29,7,39
2013-09-30,20130930,2013,3,9,30,1,40
2013-10-01,20131001,2013,4,10,1,2,40
2013-10-02,20131002,2013,4,10,2,3,40
2013-10-03,20131003,2013,4,10,3,4,40
2013-10-04,20131004,2013,4,10,4,5,40
2013-10-05,20131005,2013,4,10,5,6,40
2013-10-06,20131006,2013,4,10,6,7,40
2013-10-07,20131007,2013,4,10,7,1,41
2013-10-08,20131008,2013,4,10,8,2,41
2013-10-09,20131009,2013,4,10,9,3,41
2013-10-10,20131010,2013,4,10,10,4,41
2013-10-11,20131011,2013,4,10,11,5,41
2013-10-12,20131012,2013,4,10,12,6,41
2013-10-13,20131013,2013,4,10,13,7,41
2013-10-14,20131014,2013,4,10,14,1,42
2013-10-15,20131015,2013,4,10,15,2,42
2013-10-16,20131016,2013,4,10,16,3,42
2013-10-17,20131017,2013,4,10,17,4,42
2013-10-18,20131018,2013,4,10,18,5,42
2013-10-19,20131019,2013,4,10,19,6,42
2013-10-20,20131020,2013,4,10,20,7,42
2013-10-21,20131021,2013,4,10,21,1,43
2013-10-22,20131022,2013,4,10,22,2,43
2013-10-23,20131023,2013,4,10,23,3,43
2013-10-24,20131024,2013,4,10,24,4,43
2013-10-25,20131025,2013,4,10,25,5,43
2013-10-26,20131026,2013,4,10,26,6,43
2013-10-27,20131027,2013,4,10,27,7,43
2013-10-28,20131028,2013,4,10,28,1,44
2013-10-29,20131029,2013,4,10,29,2,44
2013-10-30,20131030,2013,4,10,30,3,44
2013-10-31,20131031,2013,4,10,31,4,44
2013-11-01,20131101,2013,4,11,1,5,44
2013-11-02,20131102,2013,4,11,2,6,44
2013-11-03,20131103,2013,4,11,3,7,44
2013-11-04,20131104,2013,4,11,4,1,45
2013-11-05,20131105,2013,4,11,5,2,45
2013-11-06,20131106,2013,4,11,6,3,45
2013-11-07,20131107,2013,4,11,7,4,45
2013-11-08,20131108,2013,4,11,8,5,45
2013-11-09,20131109,2013,4,11,9,6,45
2013-11-10,20131110,2013,4,11,10,7,45
2013-11-11,20131111,2013,4,11,11,1,46
2013-11-12,20131112,2013,4,11,12,2,46
2013-11-13,20131113,2013,4,11,13,3,46
2013-11-14,20131114,2013,4,11,14,4,46
2013-11-15,20131115,2013,4,11,15,5,46
2013-11-16,20131116,2013,4,11,16,6,46
2013-11-17,20131117,2013,4,11,17,7,46
2013-11-18,20131118,2013,4,11,18,1,47
2013-11-19,20131119,2013,4,11,19,2,47
2013-11-20,20131120,2013,4,11,20,3,47
2013-11-21,20131121,2013,4,11,21,4,47
2013-11-22,20131122,2013,4,11,22,5,47
2013-11-23,20131123,2013,4,11,23,6,47
2013-11-24,20131124,2013,4,11,24,7,47
2013-11-25,20131125,2013,4,11,25,1,48
2013-11-26,20131126,2013,4,11,26,2,48
2013-11-27,20131127,2013,4,11,27,3,48
2013-11-28,20131128,2013,4,11,28,4,48
2013-11-29,20131129,2013,4,11,29,5,48
2013-11-30,20131130,2013,4,11,30,6,48
2013-12-01,20131201,2013,4,12,1,7,48
2013-12-02,20131202,2013,4,12,2,1,49
2013-12-03,20131203,2013,4,12,3,2,49
2013-12-04,20131204,2013,4,12,4,3,49
2013-12-05,20131205,2013,4,12,5,4,49
2013-12-06,20131206,2013,4,12,6,5,49
2013-12-07,20131207,2013,4,12,7,6,49
2013-12-08,20131208,2013,4,12,8,7,49
2013-12-09,20131209,2013,4,12,9,1,50
2013-12-10,20131210,2013,4,12,10,2,50
2013-12-11,20131211,2013,4,12,11,3,50
2013-12-12,20131212,2013,4,12,12,4,50
2013-12-13,20131213,2013,4,12,13,5,50
2013-12-14,20131214,2013,4,12,14,6,50
2013-12-15,20131215,2013,4,12,15,7,50
2013-12-16,20131216,2013,4,12,16,1,51
2013-12-17,20131217,2013,4,12,17,2,51
2013-12-18,20131218,2013,4,12,18,3,51
2013-12-19,20131219,2013,4,12,19,4,51
2013-12-20,20131220,2013,4,12,20,5,51
2013-12-21,20131221,2013,4,12,21,6,51
2013-12-22,20131222,2013,4,12,22,7,51
2013-12-23,20131223,2013,4,12,23,1,52
2013-12-24,20131224,2013,4,12,24,2,52
2013-12-25,20131225,2013,4,12,25,3,52
2013-12-26,20131226,2013,4,12,26,4,52
2013-12-27,20131227,2013,4,12,27,5,52
2013-12-28,20131228,2013,4,12,28,6,52
2013-12-29,20131229,2013,4,12,29,7,52
2013-12-30,20131230,2013,4,12,30,1,1
2013-12-31,20131231,2013,4,12,31,2,1
2014-01-01,20140101,2014,1,1,1,3,1
2014-01-02,20140102,2014,1,1,2,4,1
2014-01-03,20140103,2014,1,1,3,5,1
2014-01-04,20140104,2014,1,1,4,6,1
2014-01-05,20140105,2014,1,1,5,7,1
2014-01-06,20140106,2014,1,1,6,1,2
2014-01-07,20140107,2014,1,1,7,2,2
2014-01-08,20140108,2014,1,1,8,3,2
2014-01-09,20140109,2014,1,1,9,4,2
2014-01-10,20140110,2014,1,1,10,5,2
2014-01-11,20140111,2014,1,1,11,6,2
2014-01-12,20140112,2014,1,1,12,7,2
2014-01-13,20140113,2014,1,1,13,1,3
2014-01-14,20140114,2014,1,1,14,2,3
2014-01-15,20140115,2014,1,1,15,3,3
2014-01-16,20140116,2014,1,1,16,4,3
2014-01-17,20140117,2014,1,1,17,5,3
2014-01-18,20140118,2014,1,1,18,6,3
2014-01-19,20140119,2014,1,1,19,7,3
2014-01-20,20140120,2014,1,1,20,1,4
2014-01-21,20140121,2014,1,1,21,2,4
2014-01-22,20140122,2014,1,1,22,3,4
2014-01-23,20140123,2014,1,1,23,4,4
2014-01-24,20140124,2014,1,1,24,5,4
2014-01-25,20140125,2014,1,1,25,6,4
2014-01-26,20140126,2014,1,1,26,7,4
2014-01-27,20140127,2014,1,1,27,1,5
2014-01-28,20140128,2014,1,1,28,2,5
2014-01-29,20140129,2014,1,1,29,3,5
2014-01-30,20140130,2014,1,1,30,4,5
2014-01-31,20140131,2014,1,1,31,5,5
2014-02-01,20140201,2014,1,2,1,6,5
2014-02-02,20140202,2014,1,2,2,7,5
2014-02-03,20140203,2014,1,2,3,1,6
2014-02-04,20140204,2014,1,2,4,2,6
2014-02-05,20140205,2014,1,2,5,3,6
2014-02-06,20140206,2014,1,2,6,4,6
2014-02-07,20140207,2014,1,2,7,5,6
2014-02-08,20140208,2014,1,2,8,6,6
2014-02-09,20140209,2014,1,2,9,7,6
2014-02-10,20140210,2014,1,2,10,1,7
2014-02-11,20140211,2014,1,2,11,2,7
2014-02-12,20140212,2014,1,2,12,3,7
2014-02-13,20140213,2014,1,2,13,4,7
2014-02-14,20140214,2014,1,2,14,5,7
2014-02-15,20140215,2014,1,2,15,6,7
2014-02-16,20140216,2014,1,2,16,7,7
2014-02-17,20140217,2014,1,2,17,1,8
2014-02-18,20140218,2014,1,2,18,2,8
2014-02-19,20140219,2014,1,2,19,3,8
2014-02-20,20140220,2014,1,2,20,4,8
2014-02-21,20140221,2014,1,2,21,5,8
2014-02-22,20140222,2014,1,2,22,6,8
2014-02-23,20140223,2014,1,2,23,7,8
2014-02-24,20140224,2014,1,2,24,1,9
2014-02-25,20140225,2014,1,2,25,2,9
2014-02-26,20140226,2014,1,2,26,3,9
2014-02-27,20140227,2014,1,2,27,4,9
2014-02-28,20140228,2014,1,2,28,5,9
2014-03-01,20140301,2014,1,3,1,6,9
2014-03-02,20140302,2014,1,3,2,7,9
2014-03-03,20140303,2014,1,3,3,1,10
2014-03-04,20140304,2014,1,3,4,2,10
2014-03-05,20140305,2014,1,3,5,3,10
2014-03-06,20140306,2014,1,3,6,4,10
2014-03-07,20140307,2014,1,3,7,5,10
2014-03-08,20140308,2014,1,3,8,6,10
2014-03-09,20140309,2014,1,3,9,7,10
2014-03-10,20140310,2014,1,3,10,1,11
2014-03-11,20140311,2014,1,3,11,2,11
2014-03-12,20140312,2014,1,3,12,3,11
2014-03-13,20140313,2014,1,3,13,4,11
2014-03-14,20140314,2014,1,3,14,5,11
2014-03-15,20140315,2014,1,3,15,6,11
2014-03-16,20140316,2014,1,3,16,7,11
2014-03-17,20140317,2014,1,3,17,1,12
2014-03-18,20140318,2014,1,3,18,2,12
2014-03-19,20140319,2014,1,3,19,3,12
2014-03-20,20140320,2014,1,3,20,4,12
2014-03-21,20140321,2014,1,3,21,5,12
2014-03-22,20140322,2014,1,3,22,6,12
2014-03-23,20140323,2014,1,3,23,7,12
2014-03-24,20140324,2014,1,3,24,1,13
2014-03-25,20140325,2014,1,3,25,2,13
2014-03-26,20140326,2014,1,3,26,3,13
2014-03-27,20140327,2014,1,3,27,4,13
2014-03-28,20140328,2014,1,3,28,5,13
2014-03-29,20140329,2014,1,3,29,6,13
2014-03-30,20140330,2014,1,3,30,7,13
2014-03-31,20140331,2014,1,3,31,1,14
2014-04-01,20140401,2014,2,4,1,2,14
2014-04-02,20140402,2014,2,4,2,3,14
2014-04-03,20140403,2014,2,4,3,4,14
2014-04-04,20140404,2014,2,4,4,5,14
2014-04-05,20140405,2014,2,4,5,6,14
2014-04-06,20140406,2014,2,4,6,7,14
2014-04-07,20140407,2014,2,4,7,1,15
2014-04-08,20140408,2014,2,4,8,2,15
2014-04-09,20140409,2014,2,4,9,3,15
2014-04-10,20140410,2014,2,4,10,4,15
2014-04-11,20140411,2014,2,4,11,5,15
2014-04-12,20140412,2014,2,4,12,6,15
2014-04-13,20140413,2014,2,4,13,7,15
2014-04-14,20140414,2014,2,4,14,1,16
2014-04-15,20140415,2014,2,4,15,2,16
2014-04-16,20140416,2014,2,4,16,3,16
2014-04-17,20140417,2014,2,4,17,4,16
2014-04-18,20140418,2014,2,4,18,5,16
2014-04-19,20140419,2014,2,4,19,6,16
2014-04-20,20140420,2014,2,4,20,7,16
2014-04-21,20140421,2014,2,4,21,1,17
2014-04-22,20140422,2014,2,4,22,2,17
2014-04-23,20140423,2014,2,4,23,3,17
2014-04-24,20140424,2014,2,4,24,4,17
2014-04-25,20140425,2014,2,4,25,5,17
2014-04-26,20140426,2014,2,4,26,6,17
2014-04-27,20140427,2014,2,4,27,7,17
2014-04-28,20140428,2014,2,4,28,1,18
2014-04-29,20140429,2014,2,4,29,2,18
2014-04-30,20140430,2014,2,4,30,3,18
2014-05-01,20140501,2014,2,5,1,4,18
2014-05-02,20140502,2014,2,5,2,5,18
2014-05-03,20140503,2014,2,5,3,6,18
2014-05-04,20140504,2014,2,5,4,7,18
2014-05-05,20140505,2014,2,5,5,1,19
2014-05-06,20140506,2014,2,5,6,2,19
2014-05-07,20140507,2014,2,5,7,3,19
2014-05-08,20140508,2014,2,5,8,4,19
2014-05-09,20140509,2014,2,5,9,5,19
2014-05-10,20140510,2014,2,5,10,6,19
2014-05-11,20140511,2014,2,5,11,7,19
2014-05-12,20140512,2014,2,5,12,1,20
2014-05-13,20140513,2014,2,5,13,2,20
2014-05-14,20140514,2014,2,5,14,3,20
2014-05-15,20140515,2014,2,5,15,4,20
2014-05-16,20140516,2014,2,5,16,5,20
2014-05-17,20140517,2014,2,5,17,6,20
2014-05-18,20140518,2014,2,5,18,7,20
2014-05-19,20140519,2014,2,5,19,1,21
2014-05-20,20140520,2014,2,5,20,2,21
2014-05-21,20140521,2014,2,5,21,3,21
2014-05-22,20140522,2014,2,5,22,4,21
2014-05-23,20140523,2014,2,5,23,5,21
2014-05-24,20140524,2014,2,5,24,6,21
2014-05-25,20140525,2014,2,5,25,7,21
2014-05-26,20140526,2014,2,5,26,1,22
2014-05-27,20140527,2014,2,5,27,2,22
2014-05-28,20140528,2014,2,5,28,3,22
2014-05-29,20140529,2014,2,5,29,4,22
2014-05-30,20140530,2014,2,5,30,5,22
2014-05-31,20140531,2014,2,5,31,6,22
2014-06-01,20140601,2014,2,6,1,7,22
2014-06-02,20140602,2014,2,6,2,1,23
2014-06-03,20140603,2014,2,6,3,2,23
2014-06-04,20140604,2014,2,6,4,3,23
2014-06-05,20140605,2014,2,6,5,4,23
2014-06-06,20140606,2014,2,6,6,5,23
2014-06-07,20140607,2014,2,6,7,6,23
2014-06-08,20140608,2014,2,6,8,7,23
2014-06-09,20140609,2014,2,6,9,1,24
2014-06-10,20140610,2014,2,6,10,2,24
2014-06-11,20140611,2014,2,6,11,3,24
2014-06-12,20140612,2014,2,6,12,4,24
2014-06-13,20140613,2014,2,6,13,5,24
2014-06-14,20140614,2014,2,6,14,6,24
2014-06-15,20140615,2014,2,6,15,7,24
2014-06-16,20140616,2014,2,6,16,1,25
2014-06-17,20140617,2014,2,6,17,2,25
2014-06-18,20140618,2014,2,6,18,3,25
2014-06-19,20140619,2014,2,6,19,4,25
2014-06-20,20140620,2014,2,6,20,5,25
2014-06-21,20140621,2014,2,6,21,6,25
2014-06-22,20140622,2014,2,6,22,7,25
2014-06-23,20140623,2014,2,6,23,1,26
2014-06-24,20140624,2014,2,6,24,2,26
2014-06-25,20140625,2014,2,6,25,3,26
2014-06-26,20140626,2014,2,6,26,4,26
2014-06-27,20140627,2014,2,6,27,5,26
2014-06-28,20140628,2014,2,6,28,6,26
2014-06-29,20140629,2014,2,6,29,7,26
2014-06-30,20140630,2014,2,6,30,1,27
2014-07-01,20140701,2014,3,7,1,2,27
2014-07-02,20140702,2014,3,7,2,3,27
2014-07-03,20140703,2014,3,7,3,4,27
2014-07-04,20140704,2014,3,7,4,5,27
2014-07-05,20140705,2014,3,7,5,6,27
2014-07-06,20140706,2014,3,7,6,7,27
2014-07-07,20140707,2014,3,7,7,1,28
2014-07-08,20140708,2014,3,7,8,2,28
2014-07-09,20140709,2014,3,7,9,3,28
2014-07-10,20140710,2014,3,7,10,4,28
2014-07-11,20140711,2014,3,7,11,5,28
2014-07-12,20140712,2014,3,7,12,6,28
2014-07-14,20140714,2014,3,7,14,1,29
2014-07-15,20140715,2014,3,7,15,2,29
2014-07-16,20140716,2014,3,7,16,3,29
2014-07-17,20140717,2014,3,7,17,4,29
2014-07-18,20140718,2014,3,7,18,5,29
2014-07-19,20140719,2014,3,7,19,6,29
2014-07-21,20140721,2014,3,7,21,1,30
2014-07-22,20140722,2014,3,7,22,2,30
2014-07-23,20140723,2014,3,7,23,3,30
2014-07-24,20140724,2014,3,7,24,4,30
2014-07-25,20140725,2014,3,7,25,5,30
2014-07-26,20140726,2014,3,7,26,6,30
2014-07-27,20140727,2014,3,7,27,7,30
2014-07-28,20140728,2014,3,7,28,1,31
2014-07-29,20140729,2014,3,7,29,2,31
2014-07-30,20140730,2014,3,7,30,3,31
2014-07-31,20140731,2014,3,7,31,4,31
2014-08-01,20140801,2014,3,8,1,5,31
2014-08-02,20140802,2014,3,8,2,6,31
2014-08-03,20140803,2014,3,8,3,7,31
